,Country,ADD,Pork1,Pork2,Poultry1,Poultry2,Beef1,Beef2,LambGoat1,LambGoat2,Fish1,Fish2,Eggs1,Eggs2,Dairy1,Dairy2,AnimalTotal,Wheat1,Wheat2,Rice1,Rice2,Soy1,Soy2,Nuts1,Nuts2,NonAnimalTotal,Difference Animal_Nonanimal
1,Argentina,,10.51,37.2,38.66,41.53,55.48,1712,1.56,54.63,4.36,6.96,11.39,10.46,195.08,277.87,2140.65,103.11,19.66,8.77,11.22,0,0,0.49,0.87,31.75,2108.9
2,Australia,,24.14,85.44,46.12,49.54,33.86,1044.85,9.87,345.65,17.69,28.25,8.51,7.82,234.49,334.01,1895.55,70.46,13.44,11.03,14.12,0.19,0.09,8.73,15.45,43.09,1852.46
3,Albania,,10.88,38.51,13.23,14.21,22.5,694.3,15.32,536.5,3.85,6.15,12.45,11.44,303.72,432.62,1733.73,138.64,26.44,7.78,9.96,0,0,4.36,7.72,44.11,1689.62
4,Iceland,,21.69,76.77,26.87,28.86,13.36,412.26,21.12,739.62,74.41,118.81,8.24,7.57,225.82,321.66,1705.55,72.92,13.91,3.89,4.98,0.11,0.05,3.88,6.87,25.8,1679.75
5,New Zealand,,22.29,78.9,34.98,37.58,22.49,693.99,18.91,662.23,20.36,32.51,9.91,9.1,137.25,195.5,1709.8,76.91,14.67,9.16,11.72,0.44,0.2,8.22,14.55,41.14,1668.67
6,United States of America,,27.64,97.83,50.01,53.72,36.24,1118.29,0.43,15.06,12.35,19.72,14.58,13.39,254.69,362.78,1680.79,80.43,15.34,6.88,8.8,0.04,0.02,7.86,13.91,38.07,1642.72
7,Uruguay,,16.84,59.61,27.45,29.49,29.1,897.96,8.23,288.21,6.53,10.43,13.14,12.07,210.54,299.89,1597.66,109.31,20.85,11.5,14.72,0.01,0,0.95,1.68,37.25,1560.41
8,Luxembourg,,43.58,154.25,21.37,22.96,29.88,922.03,1.67,58.48,23.09,36.87,14.64,13.45,255.3,363.65,1571.69,103.2,19.68,4.2,5.37,0.04,0.02,0.93,1.65,26.72,1544.97
9,Brazil,,12.6,44.6,45,48.34,39.25,1211.17,0.62,21.71,10.01,15.98,8.98,8.25,149.28,212.63,1562.69,53,10.11,32.13,41.12,3.62,1.63,0.67,1.19,54.04,1508.65
10,Kazakhstan,,10.36,36.67,18.38,19.74,23.38,721.46,9.56,334.79,5.21,8.32,8.29,7.62,288.12,410.4,1538.99,92.31,17.6,7.32,9.37,0.03,0.01,5.14,9.1,36.08,1502.91
11,Sweden,,37,130.96,16.64,17.87,24.58,758.49,1.41,49.38,23.86,38.1,13.37,12.28,341.23,486.05,1493.13,79.59,15.18,5.96,7.63,0.13,0.06,6.23,11.03,33.89,1459.24
12,Bermuda,,28.24,99.96,32.62,35.04,33.15,1022.94,2.71,94.9,33.22,53.04,14.92,13.71,95.56,136.12,1455.7,54.88,10.47,5.38,6.88,0.22,0.1,5.72,10.12,27.57,1428.13
13,Denmark,,24.87,88.03,26.75,28.73,28.46,878.22,0.92,32.22,16.49,26.33,15.35,14.1,277.3,394.99,1462.61,98,18.69,4.96,6.35,0.03,0.01,5.94,10.51,35.56,1427.05
14,Finland,,36.14,127.92,19.87,21.34,19.22,593.09,0.53,18.56,33.8,53.97,9.55,8.77,430.76,613.57,1437.23,81.99,15.64,4.42,5.66,0.08,0.04,3.43,6.07,27.4,1409.83
15,Ireland,,32.4,114.68,26.26,28.21,22.35,689.67,4.1,143.58,17.39,27.77,8.96,8.23,291.86,415.73,1427.87,107.98,20.59,3,3.84,0.25,0.11,4.1,7.26,31.8,1396.07
16,Greece,,28.31,100.2,15.74,16.91,16.1,496.81,12.47,436.7,14.42,23.02,10.13,9.31,255.26,363.59,1446.54,124.04,23.65,6.64,8.5,0.02,0.01,10.5,18.59,50.75,1395.8
17,France,,33.05,116.98,22.93,24.63,23.81,734.73,3.28,114.87,22.91,36.58,13.13,12.06,241.31,343.72,1383.57,108.43,20.68,4.88,6.24,0.05,0.02,5.39,9.54,36.49,1347.08
18,Canada,,22.81,80.74,36.68,39.4,30.25,933.45,0.97,33.97,14.56,23.25,12.95,11.9,187.77,267.46,1390.16,84.96,16.2,12.65,16.19,0.94,0.42,8.01,14.18,46.99,1343.17
19,Norway,,23.51,83.21,21.01,22.57,19.83,611.91,5.34,187.01,38.18,60.96,11.41,10.48,261.34,372.25,1348.4,97.12,18.52,4.36,5.58,0.11,0.05,5.28,9.35,33.5,1314.9
20,Hong Kong SAR. China,,67.11,237.54,54.86,58.93,25.82,796.75,2.22,77.74,42.44,67.76,14.5,13.32,105.85,150.77,1402.82,53.14,10.13,43.48,55.64,2.79,1.26,13.81,24.44,91.47,1311.34
21,French Polynesia,,14.75,52.21,49.55,53.23,30.9,953.51,2.83,99.11,38.95,62.19,8.75,8.04,93.56,133.27,1361.54,68.67,13.1,35.59,45.54,0.77,0.35,2.34,4.14,63.13,1298.42
22,Israel,,1.99,7.04,62.5,67.14,28.78,888.09,1.87,65.49,22.18,35.41,11.35,10.43,193.6,275.76,1349.36,110.86,21.14,16.81,21.51,0.1,0.05,7.71,13.65,56.34,1293.02
23,Switzerland,,31.49,111.46,16.38,17.6,21.26,656.04,1.42,49.73,13.48,21.52,10.53,9.67,318.69,453.94,1319.96,89.51,17.07,2.43,3.11,0.44,0.2,9.27,16.41,36.79,1283.17
24,Netherlands,,36.36,128.7,23.9,25.67,17.67,545.26,0.94,32.92,18.64,29.76,14.03,12.89,341.47,486.39,1261.59,70.17,13.38,2.93,3.75,0.12,0.05,7.94,14.05,31.24,1230.35
25,Kuwait,,0,0,53.61,57.59,13.03,402.08,15.61,546.66,11.99,19.14,12.6,11.57,157.66,224.57,1261.62,96.76,18.45,43.83,56.09,0.06,0.03,5.23,9.26,83.83,1177.79
26,United Kingdom,,25.79,91.28,31.55,33.89,18.12,559.15,4.49,157.24,15.49,24.73,11.08,10.18,232.2,330.75,1207.22,98.63,18.81,6.39,8.18,0.05,0.02,4.18,7.4,34.41,1172.81
27,Austria,,52.56,186.04,18.61,19.99,17.14,528.9,1.16,40.62,12.16,19.42,14.68,13.49,258.09,367.62,1176.08,81.1,15.47,3.7,4.73,2.06,0.93,7.88,13.95,35.08,1141
28,Oman,,0.01,0.04,31.51,33.85,15.1,465.95,12.87,450.71,21.56,34.42,7.8,7.17,152.28,216.91,1209.04,64.1,12.22,56.55,72.37,0.21,0.09,1.68,2.97,87.66,1121.38
29,Italy,,40.28,142.57,18.61,19.99,18.6,573.96,0.92,32.22,15.6,24.91,13.34,12.25,246.88,351.66,1157.56,146.37,27.91,5.74,7.35,0.01,0,7.63,13.51,48.77,1108.79
30,Bahamas,,32.74,115.88,45.74,49.13,19.92,614.69,5.22,182.8,18.8,30.02,6.2,5.7,104.76,149.22,1147.44,39.98,7.62,23.97,30.67,0.09,0.04,4.03,7.13,45.47,1101.97
31,Portugal,,37.91,134.18,30.14,32.38,16.45,507.61,2.38,83.35,45.39,72.47,9.05,8.31,205.04,292.06,1130.36,94.3,17.98,14.86,19.02,0.01,0,3.91,6.92,43.92,1086.44
32,Malta,,34.24,121.19,26.4,28.36,19.22,593.09,1.19,41.67,24.58,39.25,11.64,10.69,190.06,270.72,1104.97,139.58,26.62,4.96,6.35,0.05,0.02,5.62,9.95,42.94,1062.04
33,Armenia,,9.67,34.23,13.35,14.34,19.66,606.67,3.02,105.76,4.36,6.96,11.69,10.74,209.03,297.74,1076.44,130.6,24.91,3.18,4.07,0,0,2.55,4.51,33.49,1042.95
34,Slovenia,,28.19,99.78,23.46,25.2,18.43,568.71,0.79,27.67,7.76,12.39,9.36,8.6,235.01,334.75,1077.09,103.43,19.72,3.95,5.05,0.75,0.34,5.28,9.35,34.46,1042.63
35,Chile,,24.68,87.35,36.52,39.23,23.86,736.27,0.42,14.71,7.65,12.21,9.97,9.16,116.11,165.39,1064.32,104.74,19.97,8.85,11.33,0.04,0.02,2.22,3.93,35.25,1029.08
36,Venezuela,,7.23,25.59,39.28,42.19,25.89,798.91,0.32,11.21,8.34,13.32,5.63,5.17,117.79,167.78,1064.17,49.17,9.38,23.39,29.93,0,0,0.35,0.62,39.93,1024.24
37,Belgium,,38.65,136.8,12.2,13.11,15.63,482.31,1.32,46.23,18.97,30.29,12.59,11.57,236.19,336.43,1056.73,111.91,21.34,8.61,11.02,0.07,0.03,7.32,12.96,45.35,1011.38
38,Germany,,51.81,183.38,17.75,19.07,13.16,406.09,0.73,25.56,11.16,17.82,12.2,11.21,258.7,368.49,1031.62,83.41,15.91,3.34,4.27,0.88,0.4,7.96,14.09,34.67,996.96
39,Russia,,25.66,90.82,27.5,29.54,16.98,523.97,1.4,49.03,20.82,33.24,15.43,14.17,163.57,232.99,973.76,130.99,24.98,4.71,6.03,0.05,0.02,1.62,2.87,33.9,939.87
40,Croatia,,42.79,151.46,8.52,9.15,12.41,382.95,1.71,59.88,15.83,25.28,8.48,7.79,231.02,329.06,965.57,106.59,20.33,2.64,3.38,0,0,3.88,6.87,30.57,935
41,Belarus,,40.37,142.89,31.29,33.61,17.11,527.98,0.11,3.85,15.75,25.15,15.86,14.57,133.73,190.49,938.53,60.48,11.53,3.17,4.06,0.3,0.14,3.36,5.95,21.67,916.86
42,Spain,,48.92,173.15,28.63,30.75,12.15,374.92,2.16,75.64,28.83,46.03,13.32,12.24,164.29,234.01,946.76,93.88,17.9,8.32,10.65,0.02,0.01,7.44,13.17,41.73,905.03
43,Paraguay,,26.24,92.88,6.39,6.86,19.81,611.29,0.56,19.61,3.6,5.75,18.83,17.3,75.72,107.86,861.55,31.51,6.01,4.91,6.28,0,0,1.6,2.83,15.12,846.42
44,New Caledonia,,19.9,70.44,44.36,47.65,16.07,495.89,1.95,68.29,19.38,30.94,8.85,8.13,108,153.84,875.17,81.75,15.59,17.47,22.36,0.55,0.25,2.96,5.24,43.43,831.74
45,South Africa,,4.16,14.72,37.57,40.36,18.03,556.37,4.28,149.89,5.56,8.88,7.21,6.62,55.75,79.41,856.25,60.13,11.47,17.41,22.28,1.27,0.57,1.04,1.84,36.16,820.09
46,Barbados,,8.3,29.38,42.62,45.78,13.13,405.16,4.08,142.88,37.41,59.73,9.61,8.83,110.48,157.37,849.13,65.71,12.53,15.66,20.04,0.1,0.05,4.16,7.36,39.98,809.15
47,Lithuania,,45.67,161.65,26.84,28.83,4.49,138.55,0.24,8.4,42.39,67.68,13.11,12.04,295.46,420.85,838.02,121.59,23.19,3.07,3.93,0.02,0.01,2.13,3.77,30.89,807.12
48,Turkey,,0.01,0.04,18.78,20.17,11.64,359.19,4.68,163.89,5.58,8.91,8.2,7.53,193.94,276.25,835.98,169.96,32.41,10.74,13.74,1.71,0.77,7.97,14.11,61.03,774.95
49,Estonia,,29.68,105.05,21.11,22.68,7.19,221.87,0.44,15.41,12.78,20.41,12.66,11.63,284.85,405.74,802.78,89.36,17.04,2.56,3.28,0.04,0.02,4.29,7.59,27.93,774.85
50,Mexico,,15.23,53.91,30.12,32.35,15.33,473.05,0.89,31.17,7.56,12.07,18.34,16.85,111.87,159.35,778.75,35.21,6.71,5.64,7.22,0.02,0.01,2.51,4.44,18.38,760.36
51,Costa Rica,,10.28,36.39,24.47,26.29,15.23,469.97,0.02,0.7,11.32,18.07,10.55,9.69,183.28,261.06,822.17,39.31,7.5,45.69,58.47,1.54,0.69,1.38,2.44,69.1,753.07
52,Bolivia,,8.89,31.47,34.31,36.86,19.78,610.37,1.72,60.23,2.18,3.48,5.18,4.76,46.04,65.58,812.74,49.99,9.53,26.99,34.54,0.01,0,9.16,16.21,60.29,752.45
53,Ecuador,,14.44,51.11,21.85,23.47,16.61,512.55,0.44,15.41,5.17,8.25,8.01,7.36,139.6,198.85,817,39.19,7.47,45.07,57.68,0,0,0.98,1.73,66.88,750.11
54,Panama,,13.48,47.71,30.81,33.1,20.4,629.5,0.01,0.35,11.05,17.64,4.53,4.16,70.29,100.12,832.59,38.96,7.43,66.42,85,3.53,1.59,1.05,1.86,95.87,736.71
55,Czechia,,41.17,145.72,19.09,20.51,8.15,251.49,0.34,11.91,8.25,13.17,11.66,10.71,195.2,278.04,731.55,92.67,17.67,4.79,6.13,0.82,0.37,2.47,4.37,28.54,703.01
56,Romania,,25.31,89.58,15.38,16.52,4.78,147.5,3.41,119.42,6.07,9.69,12.94,11.89,238.33,339.48,734.08,134.87,25.72,2.59,3.31,0.01,0,1.8,3.19,32.22,701.86
57,Colombia,,6.51,23.04,27.57,29.62,16.36,504.84,0.21,7.35,6.01,9.6,10.78,9.9,108.47,154.5,738.85,29.79,5.68,28.02,35.86,0.89,0.4,0.42,0.74,42.68,696.17
58,Maldives,,1.22,4.32,18.47,19.84,9.44,291.3,0.7,24.51,179.71,286.94,10.79,9.91,111.47,158.78,795.6,77.77,14.83,50.73,64.92,0.2,0.09,15.83,28.02,107.86,687.74
59,Cyprus,,38.38,135.85,24.45,26.26,5.79,178.67,5.05,176.85,14.86,23.73,8.98,8.25,113.31,161.4,711,83.25,15.88,4.94,6.32,0.04,0.02,4.6,8.14,30.36,680.64
60,Republic of Serbia,,32.04,113.41,10.64,11.43,7.05,217.55,3.56,124.67,5.59,8.93,8.89,8.17,148.53,211.57,695.71,105.88,20.19,1.22,1.56,0,0,3.31,5.86,27.61,668.1
61,United Arab Emirates,,0,0,41.04,44.09,5.64,174.04,9.08,317.98,20.41,32.59,8.23,7.56,132.66,188.96,765.21,101.29,19.32,56.25,71.98,0.08,0.04,23.03,40.76,132.1,633.12
62,Algeria,,0,0,7.42,7.97,5.6,172.8,7.69,269.3,3.74,5.97,8.06,7.4,141.53,201.6,665.05,185.42,35.36,2.97,3.8,0,0,2.08,3.68,42.84,622.21
63,Ukraine,,20.56,72.77,24.23,26.03,8.96,276.49,0.41,14.36,15.23,24.32,18.01,16.54,145.03,206.58,637.09,105.15,20.05,3,3.84,0.02,0.01,2.68,4.74,28.64,608.44
